algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,rate,alpha,sigma,beta,lam,x0,y0,dist_par,f_level,f_amp,f_period,price_upper_bound
RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,80.19465993488367,10.275632381439209,8.506577730178833,1.769054651260376,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,80.29485040069444,8.128710269927979,6.079265594482422,2.0494446754455566,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RFQI,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,80.27200875340712,8.155456781387329,6.343591213226318,1.8118655681610107,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,60.720367112784544,1.107405424118042,0.9035367965698242,0.20386862754821777,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,60.601986832529064,1.21346116065979,0.998267650604248,0.215193510055542,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,60.44986358758458,1.4904215335845947,1.1153459548950195,0.3750755786895752,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,60.64679717574818,1.6192359924316406,1.2854745388031006,0.33376145362854004,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,60.21137226788943,1.9424104690551758,1.4819307327270508,0.460479736328125,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,60.40365201998997,1.531733512878418,1.263786792755127,0.267946720123291,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,60.37141945799956,1.3436872959136963,0.9874076843261719,0.3562796115875244,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,60.99277594288362,1.502638816833496,1.2104442119598389,0.2921946048736572,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,60.3542243345233,1.4822638034820557,1.1796691417694092,0.3025946617126465,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,60.29037728857359,1.4010717868804932,1.1029458045959473,0.2981259822845459,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,60.4802160985249,1.5780901908874512,1.1539027690887451,0.42418742179870605,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,60.54308701183372,1.5759873390197754,1.1625304222106934,0.41345691680908203,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,60.53766967912568,1.4841160774230957,1.2102117538452148,0.27390432357788086,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,60.3856148820882,1.4844162464141846,1.1504065990447998,0.33400964736938477,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,60.434365978484344,1.465317726135254,1.1238887310028076,0.3414289951324463,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,60.4973294581903,1.4699690341949463,1.1409077644348145,0.32906126976013184,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,60.480017161050625,1.491534948348999,1.168243169784546,0.3232917785644531,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,60.56547035897025,1.4832355976104736,1.161026954650879,0.3222086429595947,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,60.36912727945375,1.3369407653808594,1.012671709060669,0.32426905632019043,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,100,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,60.231410079333884,1.253584384918213,1.074822187423706,0.17876219749450684,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,78.84443321697624,8.138658046722412,6.971965074539185,1.1666929721832275,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,79.22733450924653,7.9035561084747314,6.829113960266113,1.0744421482086182,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,78.6450223523632,7.942906856536865,7.132815837860107,0.8100910186767578,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,79.03607821138725,7.246097087860107,6.174384117126465,1.0717129707336426,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,78.65655441843411,7.948729038238525,6.655168533325195,1.29356050491333,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,79.03510118046441,7.805137872695923,6.4884467124938965,1.3166911602020264,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,78.52256920881007,7.6263182163238525,6.29248571395874,1.3338325023651123,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,78.69280723876243,7.5704827308654785,6.503890514373779,1.0665922164916992,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,78.69846254178262,7.486969947814941,6.743366003036499,0.7436039447784424,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,78.69870556332846,7.5103678703308105,6.376132011413574,1.1342358589172363,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,78.5882333619865,7.667861461639404,6.681837558746338,0.9860239028930664,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,78.79911209989565,7.450704336166382,6.677694320678711,0.7730100154876709,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,78.95370353465327,7.3501503467559814,6.154626131057739,1.1955242156982422,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,78.78593208791861,7.7063963413238525,6.702945947647095,1.0034503936767578,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,78.36509505916007,7.493074178695679,6.524626016616821,0.9684481620788574,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,78.49408613286792,7.589112281799316,6.145812273025513,1.4433000087738037,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,78.65903699939041,7.47116494178772,6.509093523025513,0.962071418762207,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,78.82971550532531,7.746629953384399,6.902724027633667,0.8439059257507324,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,78.87965651382605,5.675910234451294,4.998112440109253,0.677797794342041,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,500,10000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,78.83146604026807,5.483456373214722,4.776647329330444,0.7068090438842773,,,,,,central,0.02,7.0,1.4,200.0,4.0,0.0,0.0,0.4,100.0,0.5,1.0,

